D,X0,X1,X2,X3,X4,X5,y,Y0,Y1
1,-1.1816063790575886,-0.32530241519406955,-0.3581754122530544,0.08348298478751488,0.21982461563662192,1.5566931089949172,-1.8589252583033082,-1.8589252583033082,-1.8443496756097604
0,-0.21247294609761866,-0.3973048044663042,1.3075890574479143,-1.0732621895142198,0.5897422673482311,-0.5560795837606947,0.9853677062328186,-2.09787211644325,0.9853677062328186
1,0.12339081876593444,-1.0727527477845806,1.817932063790845,0.1632200786559652,1.008535695307831,0.5235147477110245,-0.6727001352703992,-0.6727001352703992,-0.7432547064079907
1,1.0045301988543458,0.8274854706167571,-0.14763918467770193,-1.1187161442690614,0.834707608866185,-1.2788800261494762,-2.6665927990077747,-2.6665927990077747,-3.903029035823515
1,1.1963757292866035,0.5982626306644191,-1.5002434945249359,2.0248565625553705,-0.4800828329801501,-2.3728843479434096,-3.044818492954897,-3.044818492954897,-2.298517657583155
0,1.0882326323660738,-0.2754690582329466,-1.1229419149628663,-0.0671820236286938,0.8791978166102533,0.21489021944911527,7.24048244502436,-2.6785241240752358,7.24048244502436
1,-1.0023533531955537,-1.6496295340899092,-0.14828381786290257,-0.3165289417479606,0.6037874972157359,1.206759138609886,-2.6157704566170175,-2.6157704566170175,-0.7728721344846876
0,-1.1060541668519968,0.056994201583968174,-0.38826068790943846,-0.4096912434135839,0.312353151908671,-0.2117393779038059,-2.0272191406857134,-2.666687411545163,-2.0272191406857134
0,0.05369162271486562,-2.4161113340464437,0.5731246875030803,-0.8911160093580661,-0.40714609174541827,-0.6896352731389179,2.467382372350917,-4.221079673547577,2.467382372350917
0,-0.025782490113141855,-0.04448958636043793,0.22559322494217418,0.7418930064894893,2.2296717768361396,-0.7034084688961308,4.444429093631804,-0.7528117784344495,4.444429093631804
0,0.9838125414331577,1.0720532314383526,1.3313587489933085,0.7861528610313362,-1.211805613595992,0.2767292290578806,8.601811816514651,-0.7824911534220373,8.601811816514651
0,1.1541991950729729,2.3796477447987052,-0.18591765222013787,-0.2518344871034971,1.581465511732103,0.8517644197857717,9.803492281931415,-0.01004345302294185,9.803492281931415
1,-2.2266095110755915,0.7462435211826892,-1.3483073879014513,-0.1770179295622766,1.1882025248261132,2.1397968953850572,-1.3613110941136521,-1.3613110941136521,-2.395493890567904
0,-0.640027136451942,-0.7060172725891625,0.0007896160418564712,0.2101849368224755,1.5071618347871591,1.293682939704662,-0.2196414618078224,-1.1447445646215815,-0.2196414618078224
1,-1.1192148750913005,-0.28490711182963646,-0.6319326925381188,-0.8389524033546393,-1.2575671698925868,1.5982627436394174,-3.375949098321817,-3.375949098321817,-1.4609026827061107
1,0.4409655716798827,-1.0615777832933013,-0.8519594274135113,1.5400743452008632,-0.0797557481261396,0.5698336745135782,-2.3194963117544445,-2.3194963117544445,-2.635591513500306
0,1.6360905461426103,0.5987720404814781,-0.047405217949824684,0.3108520406397035,1.6635259316342255,0.1554716058878406,7.866596433989802,-0.7994570866940314,7.866596433989802
1,0.7731320503911001,2.7962738268494194,1.3796355481548168,-1.9913046962856538,1.239689443870796,1.062418721141833,0.19280130647306226,0.19280130647306226,0.7782301836691228
1,0.774059500853739,-1.1039089250948568,-0.30523684050047895,-0.25546765598963755,-0.7321054689676165,-0.6333833891291217,-3.899208067989936,-3.899208067989936,-4.466233943345297
1,-0.598079047963984,1.5911420831946455,-1.3412008643592381,0.7472230773023834,0.15213995871577513,0.6303669537328019,-1.539448522014803,-1.539448522014803,-3.838470485544422
0,0.42623854430510294,1.8509980355862747,0.9678359745226672,1.2508426296819852,0.40157807757954733,1.4830718975677233,9.942594808800335,1.0552931271550885,9.942594808800335
0,-0.28590033242173635,-0.9979027344620225,1.377051340410225,0.8574995909072012,-1.3752790619180157,-0.21363945140693769,0.8849691029755515,-2.139647866549655,0.8849691029755515
1,2.166623736881361,0.05897725693516992,-0.8128778623363643,0.72222699065901,0.311905041156456,2.1210761673490044,-1.2989375820062234,-1.2989375820062234,-2.45096754764379
1,-1.0595474123644437,0.4724064458829006,1.0314600524957693,0.6993540072346252,-0.841538370680222,-0.4896645583228938,-1.5013229481270816,-1.5013229481270816,0.42082050899830303
0,0.46349693225810895,0.3014613150472868,0.7982039199032585,-1.3424779456669833,1.3421819320879003,-0.6043113429149843,6.988797117652879,-1.8514019625075109,6.988797117652879
1,0.06744490909182076,1.1462318350650078,0.11572361786642284,0.3207475125826177,-0.5337504201788721,1.5258565094684988,-0.9930599129248874,-0.9930599129248874,-2.467239141819359
1,-1.1824997149521996,-2.782448288429271,-0.9889390900526182,-0.9247800370245256,-0.4783315349184428,-1.1715085605350481,-5.802528869110002,-5.802528869110002,-7.21035609266034
1,-0.4419050132653423,-0.7006699796586955,-0.5894293597631738,-0.06115616603980437,0.5370596588041571,-1.051217208486797,-3.2495032758407896,-3.2495032758407896,-3.7602609562726337
0,-0.12880812140719805,1.487822975320929,-0.032081255079178965,2.806236681908457,1.4874288475712447,0.7525548421041017,4.459682002183838,1.3605569172364396,4.459682002183838
1,-1.0797664473355106,1.1758458762682007,0.735328011812402,-0.23790979016987213,-2.109129905340862,0.7088118790224048,-2.0749536824387396,-2.0749536824387396,-2.124327493933089
0,-1.340567711516839,-0.714967724853373,0.4525123992346314,0.2402244957159958,-0.5324694016379824,0.3103292514565575,-2.7549250700371837,-2.3364458863855995,-2.7549250700371837
