"","predictions"
"6254",-0.0535588424811524
"6255",0.0180435708652453
"6256",0.113646823915959
"6257",0.0713947987170395
"6258",0.140524216620093
"6259",0.233649077182166
"6260",-0.0827055666562415
"6261",0.253634275198889
"6262",0.0331814469138283
"6263",0.0413441712637812
"6264",-0.0291629847946577
"6265",0.0843039944000009
"6266",-0.0101059469505492
"6267",0.640209477915989
"6268",-0.131898094244939
"6269",0.518525623860939
"6270",0.016629928602294
"6271",-0.06681465360004
"6272",0.0143045763775933
"6273",0.0866577977867916
"6274",0.169216581989759
"6275",0.162383862882853
"6276",0.37380492084166
"6277",0.196709800505092
"6278",0.218991814508946
"6279",0.00393712215148286
"6280",0.034737647130336
"6281",0.230441078802281
"6282",0.186449989724358
"6283",0.000683494311531207
"6284",0.355890363823049
"6285",0.0281371631242208
"6286",0.265319943371629
"6287",0.290855870626843
"6288",0.497447541425733
"6289",0.305602579985738
"6290",0.00214411909519422
"6291",0.0463467756059008
"6292",0.00207560072900941
"6293",0.0589642307643277
"6294",0.0653447113977286
"6295",0.0664786847288224
"6296",0.440919431924142
"6297",0.133385416761999
"6298",0.559778255571941
"6299",0.316339073946802
"6300",0.052687578529845
"6301",0.0298809433916437
"6302",0.213577245679886
"6303",0.0334524817079942
"6304",-0.0416903007166836
"6305",-0.139172934039919
"6306",0.0944006221495219
"6307",0.248050571685339
"6308",-0.0264596642244904
"6309",-0.0311715225127096
"6310",0.28225928998677
"6311",0.0634352097779364
"6312",0.0497845614065891
"6313",0.0203918789418414
"6314",0.527463361349402
"6315",-0.0281505967582888
"6316",0.051082303492332
"6317",0.0828530791542782
"6318",0.131378843495712
"6319",0.16794594089868
"6320",0.0889264786218423
"6321",0.385146822383145
"6322",-0.0800853777889185
"6323",0.0218231075194249
"6324",-0.0848992970750784
"6325",0.150233195367383
"6326",-0.512425527908248
"6327",0.0813569195918017
"6328",0.307051290406753
"6329",0.411964823190736
"6330",-0.0110533854876346
"6331",-0.0830543285074735
"6332",-0.176206637947265
"6333",0.268634342817771
"6334",0.127735710575691
"6335",-0.158417935702642
"6336",0.0534345029846057
"6337",0.0346177462859224
"6338",0.308278214668457
"6339",-0.00425394115579585
"6340",0.0682211535431341
"6341",0.0863860619973963
"6342",0.326586049788014
"6343",0.0804875636798516
"6344",0.475757732341373
"6345",0.0522638550189418
"6346",0.0558570849120851
"6347",0.0496031417175015
"6348",0.0297677589054174
"6349",0.0299471378604646
"6350",0.295772236207322
"6351",0.0477820876720583
"6352",0.0650268981299489
"6353",0.0355483309885219
"6354",-0.0277917591154748
"6355",0.763759798292762
"6356",-0.00693491925477651
"6357",0.0328982672447186
"6358",0.0480069730322639
"6359",0.395947520376348
"6360",0.0336113545300614
"6361",-0.0503545668302229
"6362",0.0323449298429118
"6363",0.226641205052783
"6364",-0.154976073626088
"6365",-0.0169021474564462
"6366",-0.214353222261919
"6367",0.0500605049163323
"6368",0.066510800747489
"6369",0.0256328244384755
"6370",0.106471963071294
"6371",-0.0176604857280951
"6372",0.113797685974696
"6373",0.310404522929499
"6374",0.0207223947619586
"6375",-0.101134618035399
"6376",0.0783215082182688
"6377",0.445094523449844
"6378",0.268840904689863
"6379",0.11856622721843
"6380",0.39159881377523
"6381",0.241695028086598
"6382",-0.117868602249186
"6383",0.0679430624741712
"6384",0.0254376011748324
"6385",0.381398255340609
"6386",-0.129588131242419
"6387",-0.309285826808968
"6388",0.0304496053291494
"6389",0.143534121576617
"6390",-0.0152980315167017
"6391",0.0350751800307462
"6392",0.167273628544158
"6393",0.189574625708036
"6394",0.173730717765004
"6395",0.208213815079905
"6396",0.00892792222298718
"6397",0.347885897267533
"6398",0.08485620204073
"6399",0.0471447794559607
"6400",0.00161136528847387
"6401",0.0446634107720796
"6402",0.165822577279437
"6403",0.125181821777273
"6404",-0.0145401201683407
"6405",-0.299934016992097
"6406",-0.22893198570561
"6407",0.0419649578887282
"6408",0.0481082731245404
"6409",-0.0377693244775556
"6410",0.550605690190833
"6411",0.00613975038996411
"6412",0.0869016729620142
"6413",0.0153104169225756
"6414",0.22550817931853
"6415",0.0650469968885767
"6416",0.741584076198728
"6417",0.0219383531787163
"6418",-0.0911583553197271
"6419",-0.0406150996452392
"6420",0.086903610924425
"6421",-0.0803328465592487
"6422",-0.00390691760659511
"6423",0.459436665636976
"6424",-0.333242330048822
"6425",0.136243636485616
"6426",0.184955522697698
"6427",0.243101007025793
"6428",0.000543458215953073
"6429",0.0269412246176569
"6430",0.0435675780386945
"6431",0.487294138081795
"6432",0.114410114348273
"6433",0.332526518719
"6434",0.0359084678947814
"6435",0.0185252718418
"6436",0.0475153969661836
"6437",0.275763645179283
"6438",-0.446767134018623
"6439",0.225308609007437
"6440",0.0399778446657065
"6441",0.270439262309493
"6442",0.0609784506457632
"6443",0.157704129111142
"6444",-0.0261695416192943
"6445",0.332675795922357
"6446",0.272788244737331
"6447",0.0487738850470354
"6448",-0.134282820361471
"6449",0.256666941421952
"6450",-0.0318722163471476
"6451",-0.116028961246898
"6452",0.0125629341343759
"6453",0.00231027466748581
"6454",0.465515896853295
"6455",-0.0267568993578218
"6456",0.202324587756587
"6457",-0.0877813028386504
"6458",0.0790244614254197
"6459",0.0365102832506899
"6460",-0.106848607619842
"6461",0.246065949580049
"6462",0.660762427386032
"6463",0.131462655159889
"6464",-0.0353458048434535
"6465",0.0680378655671426
"6466",0.224563654596352
"6467",0.0871884441584882
"6468",-0.0693790054874991
"6469",0.0631206198748432
"6470",-0.061958009432211
"6471",0.0427064699187009
"6472",0.0406272693234072
"6473",0.328178185484593
"6474",0.194037620611987
"6475",-0.186897237126454
"6476",-0.125122795173551
"6477",0.365893315134959
"6478",0.208777645861078
"6479",0.244170950369874
"6480",0.0331766933428638
"6481",0.10871614967871
"6482",0.286517771935055
"6483",0.137747153639679
"6484",0.206688762501703
"6485",-0.0677382707586948
"6486",0.0861729291903
"6487",0.15758356879178
"6488",-0.0553991491295994
"6489",0.14147912538574
"6490",0.239251896861683
"6491",0.0368166467085683
"6492",0.0297391811010191
"6493",0.30662527674292
"6494",0.0355586022501488
"6495",-0.0721794680773289
"6496",-0.00581503289310527
"6497",0.0681815884618507
"6498",-0.0507423688904572
"6499",-0.263674933564653
"6500",0.0901520838672404
"6501",-0.0265577383978871
"6502",0.373025228717887
"6503",-0.0390331818016301
"6504",0.138911493048394
"6505",0.0215111152424261
"6506",-0.156148136791906
"6507",0.454389975098954
"6508",0.141528587565309
"6509",-0.0273863123737609
"6510",0.00272135375502597
"6511",-0.260645907225886
"6512",0.738338878256137
"6513",0.030394199555896
"6514",-0.314634205974878
"6515",0.180446904504337
"6516",0.135720962182938
"6517",0.48182854312662
"6518",0.0812062923008847
"6519",0.0214135254366979
"6520",-0.0636631327472
"6521",0.0535655528754174
"6522",0.287118711550191
"6523",0.0344589818091507
"6524",0.317137083673883
"6525",0.0638391298799533
"6526",0.0926548735159681
"6527",0.0693869392881831
"6528",0.16340523510638
"6529",0.174437170256942
"6530",-0.0302297560160463
"6531",0.0357597946017718
"6532",-0.323657977834057
"6533",-0.124784396768195
"6534",0.0565832142798713
"6535",-0.345746094516696
"6536",0.164846577057443
"6537",-0.145266902893293
"6538",0.20235024052466
"6539",0.049645144648181
"6540",-0.124967947863648
"6541",0.0350819054197685
"6542",0.0366199421150836
"6543",0.115384003641711
"6544",-0.0392334044353559
"6545",0.139515398151936
"6546",0.0574846075230788
"6547",0.0276007577907792
"6548",0.0231131449922471
"6549",0.148253656813219
"6550",0.307187359124966
"6551",-0.118591737285385
"6552",0.0672297579261751
"6553",-0.0282354475883389
"6554",0.176964592516783
"6555",-0.0127833455626034
"6556",0.0488684700672068
"6557",0.270305933531584
"6558",0.0399833568081962
"6559",0.00857913145361798
"6560",0.686503885249335
"6561",0.11767542716697
"6562",0.029171073136523
"6563",0.0884000260002932
"6564",0.00841806379158569
"6565",0.16542145995878
"6566",0.0941016843657269
"6567",0.539229703755763
"6568",0.431349043815031
"6569",-0.00311233309248373
"6570",0.204164705536554
"6571",0.107193653485076
"6572",0.22725420573429
"6573",0.585172858189844
"6574",0.555371396484669
"6575",-0.0311159497883928
"6576",0.342031277687895
"6577",0.46065295176521
"6578",-0.124286249087202
"6579",0.0527457360060478
"6580",0.149007946626986
"6581",-0.0696031445274862
"6582",-0.127007143889166
"6583",0.165900580948092
"6584",0.208284933739914
"6585",0.381004714205725
"6586",0.125080327296777
"6587",0.332378886566325
"6588",0.139498288583864
"6589",-0.0433028092356935
"6590",0.440464756712083
"6591",0.0754886078858212
"6592",0.132650758616529
"6593",0.0530764375933275
"6594",-0.0718906191392097
"6595",0.2152960287288
"6596",0.101880450482295
"6597",0.0735901047294506
"6598",0.401897555326868
"6599",-0.0541448801143483
"6600",0.158150288458154
"6601",-0.10066454812616
"6602",-0.336391140874468
"6603",0.0968394910598719
"6604",0.0951421637058411
"6605",0.00134730140725291
"6606",0.0842066782301603
"6607",0.0761174312479357
"6608",0.180024951112895
"6609",0.0492464226260145
"6610",0.416980358399824
"6611",0.595248441682039
"6612",0.230728592501758
"6613",-0.0245437718259382
"6614",0.0982433020993754
"6615",0.11214312367994
"6616",0.326238288565442
"6617",0.106274397117413
"6618",-0.0570204944347311
"6619",0.364074203137489
"6620",0.0664366767790482
"6621",0.19158092937972
"6622",0.368846748244685
"6623",0.0385781671509645
"6624",0.0621906094829393
"6625",0.0746337421461042
"6626",0.233776120915204
"6627",0.0559665860238296
"6628",0.0487268696786901
"6629",0.0522275014272612
"6630",-0.107357438740106
"6631",0.10545442353342
"6632",0.275995771115677
"6633",-0.0901936752127822
"6634",0.0171503600176027
"6635",0.0311997394815641
"6636",0.0422283458917458
"6637",0.120072930343603
"6638",-0.0252836364645477
"6639",-0.0519279464815859
"6640",0.0445248347153022
"6641",0.339845197856165
"6642",0.0536310043491593
"6643",0.367035261780132
"6644",0.230778633010659
"6645",0.900128422968248
"6646",0.0902858365609081
"6647",0.280744810852903
"6648",-0.0800197534487192
"6649",-0.233259248474375
"6650",0.239825424003792
"6651",0.0314184515115502
"6652",0.079583046635495
"6653",0.0360182324403284
"6654",0.408181781620374
"6655",0.278686337219971
"6656",-0.144322211137781
"6657",0.0409707736752442
"6658",-0.0943779959261354
"6659",0.0384008539094338
"6660",0.0547322620936553
"6661",0.247464563453259
"6662",0.155453932823352
"6663",0.0133501935201852
"6664",0.13995173192847
"6665",0.055766899555722
"6666",0.010223781760765
"6667",-0.224141810691902
"6668",0.592381313648835
"6669",0.0925539314654196
"6670",-0.364380869352211
"6671",0.145648357401263
"6672",-0.030063853343446
"6673",0.0609739898767127
"6674",0.0441304298299374
"6675",0.0830709844056731
"6676",0.0944730282627517
"6677",-0.0186196967897591
"6678",0.142244881270302
"6679",0.0657845566905794
"6680",-0.00368243522395883
"6681",-0.0945391278606176
"6682",0.105422708666234
"6683",0.483434932813226
"6684",0.0244246691497244
"6685",-0.0281575871994264
"6686",0.184310037622883
"6687",0.108161111463389
"6688",0.7340422852133
"6689",0.00137465095843734
"6690",0.0840195259538228
"6691",-0.0212194367514717
"6692",0.209016644616647
"6693",0.28557495441767
"6694",0.0968357005594321
"6695",0.0533754787235357
"6696",0.23825722967826
"6697",-0.193072855456388
"6698",0.33784052872236
"6699",0.0436570495948596
"6700",0.054079124260494
"6701",0.309385936241207
"6702",0.0856093325665046
"6703",0.142636368306527
"6704",0.135213541311704
"6705",0.0319361280900059
"6706",0.57129362746889
"6707",0.0217214297601443
"6708",0.32223084561733
"6709",-0.00207036718303845
"6710",0.0984288026348157
"6711",-0.00427893050006968
"6712",0.0862239451015708
"6713",0.215151550779542
"6714",0.307160114331384
"6715",-0.200108634815639
"6716",0.138349564429278
"6717",0.023408466043249
"6718",0.247823489255799
"6719",0.0736488438122516
"6720",0.276736029565586
"6721",0.814049585281325
"6722",0.0368959201635754
"6723",-0.179795064780912
"6724",0.202823299607213
"6725",0.141497989801641
"6726",0.0807404715065788
"6727",0.143170986610779
"6728",0.00988188484160012
"6729",-0.0379894684843395
"6730",0.658069603915148
"6731",0.000645590008124686
"6732",0.557443568735741
"6733",0.0661691096133611
"6734",0.0705416652833333
"6735",-0.0132160891024191
"6736",0.0873543996979727
"6737",0.0589224554122127
"6738",-0.229783495713404
"6739",0.612336202540765
"6740",0.0266931387203556
"6741",0.0659389650294689
"6742",0.772781439693022
"6743",0.0267883524186291
"6744",0.311916318178553
"6745",0.117593293355672
"6746",0.191560743009276
"6747",-0.0170352798372741
"6748",-0.241182122764811
"6749",-0.0519556244875765
"6750",0.167061378084673
"6751",0.0591483598503659
"6752",0.0346353933743891
"6753",-0.0220464824987689
"6754",0.0383135426390647
"6755",-0.0598425164020407
"6756",0.315694466307004
"6757",-0.731698429120485
"6758",0.0274996122286481
"6759",0.664906843999622
"6760",-0.411877555411841
"6761",0.0719023835280466
"6762",0.0927030011448516
"6763",0.0159803409272179
"6764",0.0647751774342658
"6765",0.0457812113729707
"6766",0.00427912902196522
"6767",0.00269846696438589
"6768",0.0258645513043654
"6769",-0.0201775936980365
"6770",0.364233486842298
"6771",0.0443764682187723
"6772",0.212617169068624
"6773",0.617364511817909
"6774",0.000182358347885912
"6775",-0.318089186085071
"6776",0.207588808146846
"6777",0.0395333482594034
"6778",0.0364050808980911
"6779",0.170359937739123
"6780",-0.0520224245166379
"6781",0.583529714217106
"6782",-0.0148136829804718
"6783",-0.0769857139744417
"6784",0.250612216992543
"6785",0.286380802152596
"6786",0.251750618431509
"6787",0.0324341198788204
"6788",0.126607234545102
"6789",0.18618612401191
"6790",0.504651750477144
"6791",0.0433511202283526
"6792",-0.0189595906620754
"6793",0.390114622619564
"6794",0.0277828849067043
"6795",0.277522334006542
"6796",-0.0995981027117265
"6797",-0.0263586640219606
"6798",-0.0351485417260827
"6799",-0.0159199024474622
"6800",0.477106518592891
"6801",0.045905531108292
"6802",0.0708374139743609
"6803",0.0740321945189926
"6804",0.195092336002706
"6805",-0.0173253590812151
"6806",0.213059717580146
"6807",0.789847297412362
"6808",0.469623014856712
"6809",0.00459871984276288
"6810",0.016707923740753
"6811",-0.116701546080451
"6812",-0.114337751602572
"6813",-0.0997674901696111
"6814",-0.0435161292207901
"6815",-0.00837292093027992
"6816",-0.202174741226447
"6817",0.00617805288127278
"6818",-0.197233878223344
"6819",0.175622361383734
"6820",0.2667153209623
"6821",0.262145523392683
"6822",0.159868973591419
"6823",0.137679902530707
"6824",-0.00687743736846838
"6825",0.20967686923032
"6826",-0.696616324928077
"6827",0.236021363970184
"6828",0.0522653941451862
"6829",-0.029915538132657
"6830",0.797232033887937
"6831",0.380737789411903
"6832",0.0309890106197341
"6833",0.269353072024929
"6834",0.0123951010260816
"6835",0.143011586995753
"6836",0.0793508311785991
"6837",0.0659602915615187
"6838",-0.0240753109763818
"6839",0.00865368609369585
"6840",0.076320289444282
"6841",0.060470931301762
"6842",0.809225342942814
"6843",0.138201538039974
"6844",0.173120706006044
"6845",-0.217036354456378
"6846",0.297770018890597
"6847",-0.26433681782054
"6848",0.174501891611308
"6849",-0.0188370584174426
"6850",-0.113014766756644
"6851",-0.364448448770518
"6852",0.0842267011481066
"6853",0.0924738717910789
"6854",-0.129676095420494
"6855",0.168947528187928
"6856",0.210306322291809
"6857",-0.0846185583212383
"6858",0.0829181872915525
"6859",0.232785487797154
"6860",-0.0437756046727088
"6861",0.101292215618541
"6862",0.19106291354764
"6863",-0.103549709656463
"6864",-0.191041492429923
"6865",-0.263846708058962
"6866",4.12560482471257e-05
"6867",-0.245030423844304
"6868",0.180805461904547
"6869",-0.0176821485256397
"6870",-0.0853279354331414
"6871",0.0339549747649884
"6872",0.141576800528385
"6873",0.314518958902915
"6874",-0.0724251568517476
"6875",-0.0184915292970309
"6876",0.00723305603387079
"6877",0.144600781070719
"6878",-0.0634410107401188
"6879",-0.165579841165256
"6880",0.0514693790552776
"6881",0.0167567214645615
"6882",0.514373470926136
"6883",0.216885395816901
"6884",-0.0194026646680741
"6885",0.0336731736935617
"6886",0.16162330992167
"6887",0.541308629695981
"6888",0.100330590295115
"6889",0.0471741027472611
"6890",0.0313923985264204
"6891",0.052595925612519
"6892",-0.282498472338794
"6893",-0.0328073507028098
"6894",0.385607517494759
"6895",0.0659639766309269
"6896",0.0327278706137909
"6897",0.039657693875491
"6898",-0.208944941972289
"6899",0.361505789535753
"6900",0.259598420050167
"6901",0.285899232056438
"6902",-0.0241497946271945
"6903",0.114252808943755
